# dt 0.5000000000 -- t_end 10500 -- Nfb 0 -- fb_phase 0.5000000000
# E_cav 0.0000000000 -- Gamma 0.3500000000 -- G_cav 0.2000000000
# Ndim 2 -- Nbin 2 -- Ncav 3 -- cutoff 0.0000000001
# Init_EE 0.00 -- pn1 1.00 -- pn2 0.00 -- pn3 0.00 -- pn4 0.00
#SpecSteps 5000 --- SpecIntervall 3.00 
# Gamma^2*tau*dt=0.0000000000 
0.5000000000 	0.0000000000 	 0.0000000000 	0.0000000000 	 0.0000000000 	
1.0000000000 	0.0000000612 	 0.0000249170 	-0.0000204946 	 0.0000000008 	
1.5000000000 	0.0000009373 	 0.0000986913 	-0.0001415684 	 0.0000000379 	
2.0000000000 	0.0000045287 	 0.0002184994 	-0.0003767480 	 0.0000002681 	
2.5000000000 	0.0000136194 	 0.0003799064 	-0.0007171506 	 0.0000009716 	
3.0000000000 	0.0000315478 	 0.0005771480 	-0.0011533504 	 0.0000025133 	
3.5000000000 	0.0000618898 	 0.0008034408 	-0.0016755046 	 0.0000053048 	
4.0000000000 	0.0001081673 	 0.0010513039 	-0.0022734769 	 0.0000097682 	
4.5000000000 	0.0001735916 	 0.0013128798 	-0.0029369565 	 0.0000163039 	
5.0000000000 	0.0002608494 	 0.0015802416 	-0.0036555727 	 0.0000252625 	
5.5000000000 	0.0003719344 	 0.0018456754 	-0.0044190033 	 0.0000369225 	
6.0000000000 	0.0005080287 	 0.0021019309 	-0.0052170757 	 0.0000514728 	
6.5000000000 	0.0006694332 	 0.0023424330 	-0.0060398616 	 0.0000690021 	
7.0000000000 	0.0008555448 	 0.0025614501 	-0.0068777623 	 0.0000894932 	
7.5000000000 	0.0010648771 	 0.0027542179 	-0.0077215865 	 0.0001128228 	
8.0000000000 	0.0012951196 	 0.0029170179 	-0.0085626187 	 0.0001387666 	
8.5000000000 	0.0015432291 	 0.0030472122 	-0.0093926788 	 0.0001670080 	
9.0000000000 	0.0018055471 	 0.0031432382 	-0.0102041727 	 0.0001971505 	
9.5000000000 	0.0020779353 	 0.0032045670 	-0.0109901335 	 0.0002287328 	
10.0000000000 	0.0023559232 	 0.0032316307 	-0.0117442544 	 0.0002612454 	
10.5000000000 	0.0026348601 	 0.0032257242 	-0.0124609124 	 0.0002941486 	
11.0000000000 	0.0029100653 	 0.0031888882 	-0.0131351838 	 0.0003268903 	
11.5000000000 	0.0031769716 	 0.0031237795 	-0.0137628523 	 0.0003589231 	
12.0000000000 	0.0034312565 	 0.0030335330 	-0.0143404085 	 0.0003897211 	
12.5000000000 	0.0036689571 	 0.0029216236 	-0.0148650432 	 0.0004187941 	
13.0000000000 	0.0038865666 	 0.0027917311 	-0.0153346340 	 0.0004457001 	
13.5000000000 	0.0040811097 	 0.0026476126 	-0.0157477259 	 0.0004700558 	
14.0000000000 	0.0042501968 	 0.0024929870 	-0.0161035061 	 0.0004915437 	
14.5000000000 	0.0043920556 	 0.0023314336 	-0.0164017749 	 0.0005099179 	
15.0000000000 	0.0045055422 	 0.0021663067 	-0.0166429111 	 0.0005250060 	
15.5000000000 	0.0045901327 	 0.0020006673 	-0.0168278351 	 0.0005367094 	
16.0000000000 	0.0046458963 	 0.0018372333 	-0.0169579679 	 0.0005450014 	
16.5000000000 	0.0046734546 	 0.0016783458 	-0.0170351881 	 0.0005499230 	
17.0000000000 	0.0046739269 	 0.0015259529 	-0.0170617871 	 0.0005515773 	
17.5000000000 	0.0046488673 	 0.0013816080 	-0.0170404222 	 0.0005501226 	
18.0000000000 	0.0046001943 	 0.0012464812 	-0.0169740699 	 0.0005457644 	
18.5000000000 	0.0045301167 	 0.0011213821 	-0.0168659783 	 0.0005387469 	
19.0000000000 	0.0044410591 	 0.0010067912 	-0.0167196191 	 0.0005293440 	
19.5000000000 	0.0043355882 	 0.0009028981 	-0.0165386410 	 0.0005178511 	
20.0000000000 	0.0042163425 	 0.0008096441 	-0.0163268242 	 0.0005045758 	
20.5000000000 	0.0040859683 	 0.0007267665 	-0.0160880348 	 0.0004898306 	
21.0000000000 	0.0039470613 	 0.0006538438 	-0.0158261829 	 0.0004739254 	
21.5000000000 	0.0038021167 	 0.0005903389 	-0.0155451814 	 0.0004571609 	
22.0000000000 	0.0036534877 	 0.0005356394 	-0.0152489071 	 0.0004398238 	
22.5000000000 	0.0035033523 	 0.0004890939 	-0.0149411652 	 0.0004221815 	
23.0000000000 	0.0033536892 	 0.0004500434 	-0.0146256555 	 0.0004044797 	
23.5000000000 	0.0032062620 	 0.0004178473 	-0.0143059427 	 0.0003869393 	
24.0000000000 	0.0030626107 	 0.0003919032 	-0.0139854284 	 0.0003697553 	
24.5000000000 	0.0029240507 	 0.0003716615 	-0.0136673270 	 0.0003530961 	
25.0000000000 	0.0027916777 	 0.0003566339 	-0.0133546452 	 0.0003371041 	
25.5000000000 	0.0026663775 	 0.0003463979 	-0.0130501638 	 0.0003218959 	
26.0000000000 	0.0025488399 	 0.0003405956 	-0.0127564229 	 0.0003075644 	
26.5000000000 	0.0024395755 	 0.0003389292 	-0.0124757113 	 0.0002941804 	
27.0000000000 	0.0023389344 	 0.0003411543 	-0.0122100576 	 0.0002817943 	
27.5000000000 	0.0022471261 	 0.0003470695 	-0.0119612253 	 0.0002704390 	
